e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.234365702009102,0.8360911030881665,0.01,0.6941372994604678,0.8360911030881665,0.8360911030881665,1.672182206176333,1.672182206176333,1.672182206176333,1.672182206176333,1.672182206176333,1.672182206176333,0.2365798536636935,2.234365702009102,1.199022498848946,0.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.62865032284013,0.2950422507948299,0.4565300555282022,0.7066307246101439,0.8299053892099513,0.8276992884674136,0.7676837734880367,0.7102164505683131,0.8067057919851772,0.4665107282005164,0.1559376798251014,50.0,50.0,0.15,2.585658779118932,0.8798728987818494,0.01,0.8478929401685414,0.8798728987818494,0.8798728987818494,1.7597457975636988,1.7597457975636988,1.7597457975636988,1.7597457975636988,1.7597457975636988,1.7597457975636988,0.25159864416734334,2.585658779118932,1.256548509229012,0.0
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.06707335563004,0.2160588904712892,0.6801156589308135,1.0265580466093884,1.1328434096654445,1.1070744796201135,1.001880005926348,0.9024585235901956,0.9942096116003586,0.5438130451549111,0.1715485388041949,50.0,50.0,0.15,2.348030284650934,0.9521195359190957,0.01,0.6929553743659193,0.9521195359190957,0.9521195359190957,1.9042390718381914,1.9042390718381914,1.9042390718381914,1.9042390718381914,1.9042390718381914,1.9042390718381914,0.2770159893029769,2.348030284650934,1.3502070932322376,0.0
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.18735885637467,0.2085313246362501,0.3162897200995529,0.4942379401893495,0.6059268738203786,0.6137751854108621,0.5808607283329743,0.5499037095764258,0.6433854911032,0.3934592431812477,0.1395899514282955,50.0,50.0,0.15,2.3844705071385612,0.801800728654299,0.01,0.7863348892421312,0.801800728654299,0.801800728654299,1.603601457308598,1.603601457308598,1.603601457308598,1.603601457308598,1.603601457308598,1.603601457308598,0.22501660323510309,2.3844705071385612,1.1535682508383918,0.0
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.63110283398983,0.1024684531448388,0.1452821653350158,0.2233146271867126,0.2870393343220085,0.2961165542379188,0.2881681871318932,0.2824344794937611,0.3510979335428895,0.2436735970766449,0.0996228883252022,50.0,50.0,0.15,3.055359806669364,0.5992758033271577,0.01,1.2230420016711032,0.5992758033271577,0.5992758033271577,1.1985516066543154,1.1985516066543154,1.1985516066543154,1.1985516066543154,1.1985516066543154,1.1985516066543154,0.16019777873684377,3.055359806669364,0.8781560491806278,0.0
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.95434783832724,0.2237171974168218,0.2748938838304562,0.8628364720365713,0.9824288872852966,0.9696513998209624,0.8879193632134424,0.8099936213764272,0.905025863609305,0.5078169253771151,0.1644750862571947,50.0,50.0,0.15,2.312002894958655,0.9196525133552564,0.01,0.6911751908016993,0.9196525133552564,0.9196525133552564,1.8393050267105129,1.8393050267105129,1.8393050267105129,1.8393050267105129,1.8393050267105129,1.8393050267105129,0.2654952085466521,2.312002894958655,1.3083146096172087,0.0
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.11544051891399,0.2251145950840528,0.2821416436253527,0.3322040920856559,0.9564544607896828,0.9456710690084792,0.8677959773070825,0.79346062943004,0.8888910008155789,0.5011604781759447,0.1631307128941236,50.0,50.0,0.15,2.305538318690042,0.9134320510635924,0.01,0.6910531338132251,0.9134320510635924,0.9134320510635924,1.8268641021271848,1.8268641021271848,1.8268641021271848,1.8268641021271848,1.8268641021271848,1.8268641021271848,0.2633063035213161,2.305538318690042,1.3002514950845525,0.0
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.05193180492109,0.2332796400038504,0.3257969535521465,0.4508850479095334,0.4456257116900615,1.225808034456774,1.09861851455158,0.979511826994966,1.067262611539989,0.5723645332535093,0.1769358466619798,50.0,50.0,0.15,2.268412868386932,0.9765577269605931,0.01,0.6409275707131694,0.9765577269605931,0.9765577269605931,1.9531154539211861,1.9531154539211861,1.9531154539211861,1.9531154539211861,1.9531154539211861,1.9531154539211861,0.28579468895995697,2.268412868386932,1.3815260760012722,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.293766513244215,0.2353994637462754,0.3375063752381687,0.4838801539721473,0.5096302665029986,0.3556846381320853,0.953956302033409,0.8638083074324491,0.957142106806018,0.5290111041059586,0.1686791486254326,50.0,50.0,0.15,2.2589502041179883,0.9390017425850954,0.01,0.6549742307664466,0.9390017425850954,0.9390017425850954,1.8780034851701908,1.8780034851701908,1.8780034851701908,1.8780034851701908,1.8780034851701908,1.8780034851701908,0.2723417482596031,2.2589502041179883,1.3333199886509846,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.51157521618845,0.2373126033280577,0.3482111430496211,0.514472691627157,0.57015194636952,0.4618655749271182,0.2881030128809455,0.7701113803658521,0.8660008809223884,0.491637081400334,0.1611867557893005,50.0,50.0,0.15,2.250470686998933,0.9044087159642363,0.01,0.6680309855173483,0.9044087159642363,0.9044087159642363,1.8088174319284727,1.8088174319284727,1.8088174319284727,1.8088174319284727,1.8088174319284727,1.8088174319284727,0.26014157275334626,2.250470686998933,1.2885342864217801,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,40.686070428470416,0.238847955957706,0.3568974084676993,0.5395968772891551,0.6206910005311232,0.5552908383615691,0.428252030448625,0.2786894011561766,0.7980598394253396,0.462789578802334,0.1551450072026272,50.0,50.0,0.15,2.2437066350806325,0.8761457463658332,0.01,0.6787804443573997,0.8761457463658332,0.8761457463658332,1.7522914927316664,1.7522914927316664,1.7522914927316664,1.7522914927316664,1.7522914927316664,1.7522914927316664,0.2503088794942129,2.2437066350806325,1.2516737337432406,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,40.70604073313889,0.2390238214033692,0.3578978387278692,0.5425077795790609,0.6265947504022575,0.5664929462416923,0.4454957054663489,0.3033723720117763,0.2047914026643293,0.4595484653570157,0.1544512872771418,50.0,50.0,0.15,2.24293416593342,0.8728790948253995,0.01,0.6800275355540103,0.8728790948253995,0.8728790948253995,1.745758189650799,1.745758189650799,1.745758189650799,1.745758189650799,1.745758189650799,1.745758189650799,0.24918019095873456,2.24293416593342,1.2473978077333299,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,40.79935416300575,0.2398459796247982,0.3625897902031596,0.5562072368618313,0.6545130598573453,0.6202976427062978,0.5296039764053022,0.4256996762111802,0.3998619072652043,0.0930568170356038,0.1512035738656969,50.0,50.0,0.15,2.2393291978524315,0.8575262528408237,0.01,0.6859014725058039,0.8575262528408237,0.8575262528408237,1.7150525056816475,1.7150525056816475,1.7150525056816475,1.7150525056816475,1.7150525056816475,1.7150525056816475,0.2438969989878541,2.2393291978524315,1.2272585077059392,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,40.90105643372777,0.2407428126745694,0.3677362445149405,0.571323778734867,0.6855740775518426,0.681791615310921,0.6283007622476973,0.5731699287061387,0.640989133049192,0.3485980398341461,0.0648253157131408,50.0,50.0,0.15,2.235408528141578,0.8406235599617395,0.01,0.6923924840899194,0.8406235599617395,0.8406235599617395,1.681247119923479,1.681247119923479,1.681247119923479,1.681247119923479,1.681247119923479,1.681247119923479,0.537310394429164,2.235408528141578,0.6066263310651513,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,113.18620659927372,0.4293611830094789,0.668994749066278,1.011128877873127,1.1190458733910718,1.0945669843103965,0.9915996910646891,0.894195133808578,0.9863092200686556,0.5406765795111477,0.1709449925637011,50.0,50.0,0.15,3.4055516918765285,0.9493662571042106,0.01,1.223092717386159,0.9493662571042106,0.9493662571042106,1.8987325142084213,1.8987325142084213,1.8987325142084213,1.8987325142084213,1.8987325142084213,1.8987325142084213,0.2760327257199281,3.4055516918765285,1.346667062768565,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,40.88983521122756,0.2406438224691202,0.3671667336113732,0.5696463365629949,0.6821141848649761,0.6748557506333361,0.6170333481110545,0.5561272974912785,0.6128089318331291,0.3182211701565878,0.0322259469836029,50.0,50.0,0.15,2.235840683216477,0.8424972990744812,0.01,0.6916716920709981,0.8424972990744812,0.8424972990744812,1.6849945981489625,1.6849945981489625,1.6849945981489625,1.6849945981489625,1.6849945981489625,1.6849945981489625,0.04240438523109135,2.235840683216477,1.6001858276867797,0.0
