e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,0.9889771551371453,0.9589771551371453,0.01,0.01,0.9589771551371453,0.9589771551371453,1.5710040073734775,1.5710040073734775,1.5710040073734775,1.5710040073734775,1.5710040073734775,1.5710040073734775,0.01,0.9889771551371453,1.5510040073734774,0.3469503029008132
7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.02140638881708,0.2995349266980082,0.4637511054378545,0.7173070245732077,0.8406368902008724,0.8377795491194117,0.7763133477357423,0.7174598676904573,0.8139224501497071,0.4696052550034134,0.1565938088547825,50.0,50.0,0.15,1.0704254687526111,1.040425468752611,0.01,0.01,1.040425468752611,1.040425468752611,1.6590580769068097,1.6590580769068097,1.6590580769068097,1.6590580769068097,1.6590580769068097,1.6590580769068097,0.01,1.0704254687526111,1.6390580769068097,0.4217928605984125
1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.7630616366993,0.2134500419395193,0.7248122613883298,1.088107188776205,1.1871493063253402,1.15611978937265,1.042023682006469,0.9345858307040594,1.0248019838469875,0.5558670181838652,0.1738461818378822,50.0,50.0,0.15,1.2338126450953006,1.2038126450953006,0.01,0.01,1.2038126450953006,1.2038126450953006,1.8086606926067748,1.8086606926067748,1.8086606926067748,1.8086606926067748,1.8086606926067748,1.8086606926067748,0.01,1.2338126450953006,1.7886606926067747,0.5989645975838265
1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.35385497638674,0.1930606611690024,0.2910706155055816,0.4550098117610828,0.5621926978276692,0.5711587372680016,0.5427286205344615,0.5162822463861697,0.6081613993014687,0.3768587091640342,0.135625184323673,50.0,50.0,0.15,0.9050524415628138,0.8750524415628138,0.01,0.01,0.8750524415628138,0.8750524415628138,1.4702558473437233,1.4702558473437233,1.4702558473437233,1.4702558473437233,1.4702558473437233,1.4702558473437233,0.01,0.9050524415628138,1.4502558473437233,0.27984903578190434
1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.032836621197525,0.0782445713163403,0.1080286832549165,0.1637788195930981,0.2117530199729359,0.2188996996798997,0.2139735945115212,0.2108854817048662,0.2671334950783549,0.194115361150053,0.0838380777264986,50.0,50.0,0.15,0.5644865082797016,0.5344865082797016,0.01,0.01,0.5344865082797016,0.5344865082797016,0.9661192119890545,0.9661192119890545,0.9661192119890545,0.9661192119890545,0.9661192119890545,0.9661192119890545,0.01,0.5644865082797016,0.9461192119890545,0.10285380457034865
1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.7445929632369,0.2219008627114104,0.2655682163983024,0.8994658414781012,1.0168738542064053,1.001335273738464,0.9143958470533786,0.8316494939289514,0.9260710925535296,0.5164308441466431,0.1661975988646064,50.0,50.0,0.15,1.1574004966591311,1.1274004966591311,0.01,0.01,1.1274004966591311,1.1274004966591311,1.7429464973329059,1.7429464973329059,1.7429464973329059,1.7429464973329059,1.7429464973329059,1.7429464973329059,0.01,1.1574004966591311,1.7229464973329058,0.5118544959853564
1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.92652823222567,0.2234760909912007,0.2736498095775006,0.309915285437847,0.9869568354681408,0.9738239245964404,0.8914133066172284,0.812857659902094,0.9078148958794656,0.5089628984547996,0.1647053570396396,50.0,50.0,0.15,1.1432858937505657,1.1132858937505656,0.01,0.01,1.1132858937505656,1.1132858937505656,1.7300137562121873,1.7300137562121873,1.7300137562121873,1.7300137562121873,1.7300137562121873,1.7300137562121873,0.01,1.1432858937505657,1.7100137562121873,0.49655803128894394
1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.95885938693869,0.23246503266283,0.3213391837663081,0.438452694801085,0.4218554344357954,1.3018262877726468,1.1597879435242653,1.0276088838563873,1.1123273010604688,0.5895910055870678,0.1800965021375915,50.0,50.0,0.15,1.0634806319794754,1.0334806319794754,0.01,0.01,1.0334806319794754,1.0334806319794754,1.8616650834370443,1.8616650834370443,1.8616650834370443,1.8616650834370443,1.8616650834370443,1.8616650834370443,0.01,1.0634806319794754,1.8416650834370443,0.20529618052190646
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.23033286558759,0.2348429862048271,0.3344171670879844,0.475127725473127,0.4925228517721346,0.3267714341331735,0.9900109075904372,0.8929167278354423,0.9850857908599416,0.540189997785727,0.1708511469660574,50.0,50.0,0.15,1.0425728296640848,1.0125728296640848,0.01,0.01,1.0125728296640848,1.0125728296640848,1.7830415682242116,1.7830415682242116,1.7830415682242116,1.7830415682242116,1.7830415682242116,1.7830415682242116,0.01,1.0425728296640848,1.7630415682242115,0.24210409110395803
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.47374313985316,0.2369800371213406,0.3463408817453463,0.5090983142322995,0.5594384546355838,0.4426221517552359,0.260061243898302,0.785717153622176,0.8813133185829355,0.498018305544057,0.1624920154812925,50.0,50.0,0.15,1.0238537305317312,0.9938537305317312,0.01,0.01,0.9938537305317312,0.9938537305317312,1.7107630737206543,1.7107630737206543,1.7107630737206543,1.7107630737206543,1.7107630737206543,1.7107630737206543,0.01,1.0238537305317312,1.6907630737206543,0.27694438734280813
