e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,1.0427769757195453,1.0127769757195453,0.01,0.01,1.0127769757195453,1.0127769757195453,1.6578896258624838,1.6578896258624838,1.6578896258624838,1.6578896258624838,1.6578896258624838,1.6578896258624838,0.01,1.0427769757195453,1.6378896258624838,0.3676643255766068
0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.04920881908774,0.1221208869843661,0.1763003095256373,0.2730581658032084,0.3485831555989651,0.3586690364126313,0.3474096245622643,0.3384322606681829,0.4148582902385099,0.2790118547075618,0.1099960479447506,50.0,50.0,0.15,0.7690431961743313,0.7390431961743312,0.01,0.01,0.7390431961743312,0.7390431961743312,1.2959255160492489,1.2959255160492489,1.2959255160492489,1.2959255160492489,1.2959255160492489,1.2959255160492489,0.01,0.7690431961743313,1.2759255160492489,0.18216087629941358
1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.76341072994758,0.2845003758570871,0.1289851271119471,0.1972117986314693,0.2542348191282613,0.2625558622001624,0.256059186168215,0.2516610983119186,0.3153501766633321,0.2230319213784392,0.0932367121644351,50.0,50.0,0.15,0.6563399451115871,0.6263399451115871,0.01,0.01,0.6263399451115871,0.6263399451115871,1.1207788093029751,1.1207788093029751,1.1207788093029751,1.1207788093029751,1.1207788093029751,1.1207788093029751,0.01,0.6563399451115871,1.1007788093029751,0.13190108092019903
1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.7239378373896,0.2480281165284815,0.3805556402363321,0.5927774260971709,0.712421293361039,0.7163595248477712,0.671361542732923,0.6284317317400768,0.7242870285095399,0.4304018428284288,0.1480702105150146,50.0,50.0,0.15,1.0542248824112503,1.0242248824112503,0.01,0.01,1.0242248824112503,1.0242248824112503,1.6708351896767466,1.6708351896767466,1.6708351896767466,1.6708351896767466,1.6708351896767466,1.6708351896767466,0.01,1.0542248824112503,1.6508351896767466,0.37761457514575403
1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.032767225898574,0.3527574508644093,0.5487081244697469,0.8411153881195065,0.9617755674223666,0.9505899193025864,0.8719297029719213,0.7968620773061169,0.8922154273971187,0.5025357451376389,0.1634094300196397,50.0,50.0,0.15,1.1929985407143167,1.1629985407143166,0.01,0.01,1.1629985407143166,1.1629985407143166,1.8138092612096315,1.8138092612096315,1.8138092612096315,1.8138092612096315,1.8138092612096315,1.8138092612096315,0.01,1.1929985407143167,1.7938092612096315,0.5121878202190018
1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.42728657862249,0.2723109588236655,0.5694864698279669,0.2677831418944217,0.342119459305698,0.3521260707519252,0.3412506244541562,0.3326573588939573,0.4083553672229786,0.2754879526958162,0.108991379458321,50.0,50.0,0.15,0.7621599974484106,0.7321599974484105,0.01,0.01,0.7321599974484105,0.7321599974484105,1.2856115301629285,1.2856115301629285,1.2856115301629285,1.2856115301629285,1.2856115301629285,1.2856115301629285,0.01,0.7621599974484106,1.2656115301629285,0.17870846473389257
1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.37976448190548,0.2718796391037252,0.566435809152903,1.2264296989062322,0.34565400075168,0.3557047565016104,0.3446203952243844,0.3358183143082591,0.4119168001468699,0.277420025024331,0.1095429986902776,50.0,50.0,0.15,0.7659367708981761,0.7359367708981761,0.01,0.01,0.7359367708981761,0.7359367708981761,1.2912773361705454,1.2912773361705454,1.2912773361705454,1.2912773361705454,1.2912773361705454,1.2912773361705454,0.01,0.7659367708981761,1.2712773361705454,0.1805962056258068
1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.50137001127473,0.2549575258637016,0.4534239974397714,0.8367960736055706,1.2729471689225942,0.2471134008498498,0.2412118751732491,0.2373319740069718,0.298520219692476,0.2130858343518825,0.0900659867046434,50.0,50.0,0.15,0.9159641529270807,0.8859641529270806,0.01,0.01,0.8859641529270806,0.8859641529270806,1.0868781870806716,1.0868781870806716,1.0868781870806716,1.0868781870806716,1.0868781870806716,1.0868781870806716,0.01,0.9159641529270807,1.0668781870806716,0.6850501187734896
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.26949148671399,0.252886088581178,0.4404383765927503,0.7948979182723702,1.1751324513415096,1.9074750136523344,0.2828935164630888,0.2773995725696515,0.3452850909953538,0.2403600992602633,0.0986147926720208,50.0,50.0,0.15,0.9345872480723221,0.904587248072322,0.01,0.01,0.904587248072322,0.904587248072322,1.177713262581805,1.177713262581805,1.177713262581805,1.177713262581805,1.177713262581805,1.177713262581805,0.01,0.9345872480723221,1.157713262581805,0.6314612335628391
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.02814372038976,0.2507342509898173,0.4271336918911252,0.7525866277035884,1.0782564569823887,1.6227418609585775,2.451266037285156,0.3238802810846907,0.3984408132669249,0.2700815529800997,0.1074376069027811,50.0,50.0,0.15,0.953995500432512,0.923995500432512,0.01,0.01,0.923995500432512,0.923995500432512,1.2696149111022086,1.2696149111022086,1.2696149111022086,1.2696149111022086,1.2696149111022086,1.2696149111022086,0.01,0.953995500432512,1.2496149111022086,0.5783760897628154
